549	-13.064853342162015	-13.217072186950684	1.25e-06
550	-13.073029084841009	-13.193447165730793	1.25e-06
551	-13.06867105343039	-13.187117675923666	1.25e-06
552	-13.070029276055587	-13.208240940673829	1.25e-06
553	-13.071515790341026	-13.15935768556722	1.25e-06
554	-13.076384964319061	-13.202845707010905	1.25e-06
555	-13.082525688011838	-13.187094540364583	1.25e-06
556	-13.074796442976032	-13.198754178649903	1.25e-06
557	-13.078675539960894	-13.162336694152833	1.25e-06
558	-13.080624130359315	-13.212183154622396	1.25e-06
559	-13.075331411059999	-13.19544754884847	1.25e-06
560	-13.08494021277605	-13.161689752990723	1.25e-06
561	-13.102947012883773	-13.253836299397786	6.25e-07
562	-13.107573326904296	-13.241664376078289	6.25e-07
563	-13.102300653974567	-13.227887204711914	6.25e-07
564	-13.10244191003525	-13.242470928955077	6.25e-07
565	-13.105163163464997	-13.234118074890137	6.25e-07
566	-13.103814979198791	-13.200528694112142	6.25e-07
567	-13.106101461401153	-13.218242912394206	6.25e-07
568	-13.102875165274638	-13.234282862325033	6.25e-07
569	-13.103110608646862	-13.23295062322998	6.25e-07
570	-13.107292593021862	-13.255654857381185	6.25e-07
571	-13.106350560564008	-13.252925112589518	6.25e-07
572	-13.110096499900417	-13.264457343343098	6.25e-07
573	-13.109573507182875	-13.19944498984782	6.25e-07
574	-13.105607395857962	-13.242807691833496	6.25e-07
575	-13.11099285484662	-13.234631728739421	6.25e-07
576	-13.108145452412924	-13.241220333170572	6.25e-07
577	-13.109372212834943	-13.274262050984701	6.25e-07
578	-13.110563100039833	-13.191098878194174	6.25e-07
579	-13.113658352599026	-13.21516506994629	6.25e-07
580	-13.108675676493327	-13.24433407430013	6.25e-07
581	-13.110192296562328	-13.243978605529785	6.25e-07
582	-13.110659340202465	-13.238154354736329	6.25e-07
583	-13.112367546283922	-13.223539842549641	6.25e-07
584	-13.116311776060941	-13.25185773046875	6.25e-07
585	-13.115501222798665	-13.224683102335613	6.25e-07
586	-13.115515011927554	-13.223590555521648	6.25e-07
587	-13.110242708309777	-13.256522116088867	6.25e-07
588	-13.121251277371591	-13.243102617858886	6.25e-07
589	-13.121412792886298	-13.218351185262044	3.125e-07
590	-13.129973772014417	-13.245711321695964	3.125e-07
591	-13.130079066532604	-13.266055228393554	3.125e-07
592	-13.12903224249803	-13.232756122802734	3.125e-07
593	-13.12998715749319	-13.23189952496338	3.125e-07
594	-13.128400993386787	-13.261778502197267	3.125e-07
595	-13.130225443615295	-13.24720533186849	3.125e-07
596	-13.130460973857678	-13.290825759887696	3.125e-07
597	-13.1399830934127	-13.285004688842774	3.125e-07
598	-13.136173310168886	-13.246164076436362	3.125e-07
599	-13.133804424397786	-13.29216624001058	3.125e-07
600	-13.134759901278311	-13.280039732421875	3.125e-07
601	-12.787684374408922	-12.690110582906087	1e-05
602	-12.752327309781258	-12.70075153145345	1e-05
603	-12.765130521669622	-11.963503758951823	1e-05
604	-12.710971610349421	-12.666719542500815	1e-05
605	-12.697010615099455	-12.706399084940593	1e-05
606	-12.69456693737793	-12.398165133524577	1e-05
607	-12.698252302418492	-12.548146571695964	1e-05
608	-12.618772002643786	-12.73769234773763	1e-05
609	-12.706081301638955	-12.605186685811361	1e-05
610	-12.689010429305227	-11.850476834859212	1e-05
611	-12.71776891999469	-11.350036221761068	1e-05
612	-12.705187460683723	-12.631991571309408	1e-05
613	-12.718138534042627	-12.68190309202067	1e-05
614	-12.693906644000137	-12.316733071105958	1e-05
615	-12.668516631944087	-11.06457468922933	1e-05
616	-12.702069207771167	-12.748647670084635	1e-05
617	-12.559413068976152	-12.318969805440267	1e-05
618	-12.694570700540108	-12.687850197021485	1e-05
619	-12.669605737381785	-12.512818164794922	1e-05
620	-12.646209529644883	-12.501559071085612	1e-05
621	-12.692195111803557	-12.705865425089518	1e-05
622	-12.712542407009192	-12.479117882792155	1e-05
623	-12.710017174421344	-12.633195127950033	1e-05
624	-12.580638043894986	-12.716038305419922	1e-05
625	-12.69836407447467	-12.73428009790039	1e-05
626	-12.717023610019616	-12.696212588806153	1e-05
627	-12.698163548859178	-12.521031393595377	1e-05
628	-12.841510852984513	-12.923150566853842	5e-06
629	-12.845684823444568	-12.944407686116536	5e-06
630	-12.884439728084097	-12.981738971801757	5e-06
631	-12.901541941464073	-12.712915920267742	5e-06
632	-12.906346123557643	-12.843533050577799	5e-06
633	-12.910385113881965	-13.001326899983724	5e-06
634	-12.924678186967816	-13.00487320760091	5e-06
635	-12.912747755904348	-13.009695758300781	5e-06
636	-12.910035068191261	-12.984444722188314	5e-06
637	-12.926294396210253	-12.958426366475424	5e-06
638	-12.930706666884037	-12.921389979288737	5e-06
639	-12.918267051363761	-13.014817647928874	5e-06
640	-12.913057854064942	-13.020813501180013	5e-06
641	-12.93453065993995	-13.057332477193196	5e-06
642	-12.939979828661468	-13.009312217692058	5e-06
643	-12.936904429198147	-13.024043354085286	5e-06
644	-12.945877769685444	-12.931080446797688	5e-06
645	-12.945235335307874	-13.018736383280435	5e-06
646	-12.954963879814281	-12.994487623575846	5e-06
647	-12.947192990602728	-12.846736022501627	5e-06
648	-12.940345425149482	-13.039874612325033	5e-06
649	-12.938314862707305	-13.010432509134928	5e-06
650	-12.961092844935367	-12.950307751220704	5e-06
651	-12.945475986367745	-12.934808531188965	5e-06
652	-12.96487633834357	-13.007628523050943	5e-06
653	-13.030462129625823	-13.099367176920573	2.5e-06
654	-13.046365499565258	-13.151226135477701	2.5e-06
655	-13.053649380606668	-13.13860073223877	2.5e-06
656	-13.055102900138989	-13.164825643941244	2.5e-06
657	-13.057127870617247	-13.082506393636068	2.5e-06
658	-13.065705672879403	-13.193713799926758	2.5e-06
659	-13.060844356826514	-13.1229718708903	2.5e-06
660	-13.078696684625994	-13.188245622619629	2.5e-06
661	-13.073152971649705	-13.181805069376628	2.5e-06
662	-13.078070495793929	-13.230416980997722	2.5e-06
663	-13.070636219720138	-13.152494086120605	2.5e-06
664	-13.072436382726837	-13.175003471720377	2.5e-06
665	-13.0717390802623	-13.21071894954427	2.5e-06
666	-13.08171015793864	-13.148512301900228	2.5e-06
667	-13.085680640523275	-13.142797854492187	2.5e-06
668	-13.083987902990508	-13.143772294006348	2.5e-06
669	-13.079506087240654	-13.170575724487305	2.5e-06
670	-13.082420635243198	-13.13973947668457	2.5e-06
671	-13.087187691752115	-13.18996366768392	2.5e-06
672	-13.091112780623586	-13.20223667010498	2.5e-06
673	-13.078714102478028	-13.136526628112794	2.5e-06
674	-13.128878838474206	-13.255434216654459	1.25e-06
675	-13.137921542641088	-12.924481230489095	1.25e-06
676	-13.134168519454153	-13.266107480204264	1.25e-06
677	-13.144260608033298	-13.242970471232097	1.25e-06
678	-13.14193064090876	-13.261776925557454	1.25e-06
679	-13.146422949504652	-13.254449711812338	1.25e-06
680	-13.145287860396536	-13.219827813741048	1.25e-06
681	-13.148023764879728	-13.262363860656738	1.25e-06
682	-13.152233309539259	-13.292737311177572	1.25e-06
683	-13.148353298652514	-13.262177485127767	1.25e-06
684	-13.147112995422363	-13.252935577250163	1.25e-06
685	-13.155581638972768	-13.273705344462076	1.25e-06
686	-13.157876062112374	-13.30241462479655	1.25e-06
687	-13.163238224265651	-13.259424331217447	1.25e-06
688	-13.148515658867016	-13.274305331481933	1.25e-06
689	-13.162651111357036	-13.275879478942871	1.25e-06
690	-13.155751873436643	-13.28367100028483	1.25e-06
691	-13.165531504821777	-13.250501972045898	1.25e-06
692	-13.163308923884877	-13.270322636962891	1.25e-06
693	-13.161288355777138	-13.290604533976238	1.25e-06
694	-13.165091666530676	-13.300616524047852	1.25e-06
695	-13.158807417680707	-13.258911305379232	1.25e-06
696	-13.169184484073037	-13.262151742980958	1.25e-06
697	-13.16093432754463	-13.221020217000326	1.25e-06
698	-13.181812548808852	-13.295993525594076	6.25e-07
699	-13.194231035444293	-13.31734566579183	6.25e-07
700	-13.185547733068633	-13.31626085691325	6.25e-07
701	-13.191293983367384	-13.316485878743489	6.25e-07
702	-13.194947757516962	-13.337012218139648	6.25e-07
703	-13.195627395514236	-13.328042770528157	6.25e-07
704	-13.19371420534047	-13.303489493387858	6.25e-07
705	-13.198462464217336	-13.301892662780762	6.25e-07
706	-13.199980915487725	-13.346776784383138	6.25e-07
707	-13.1957833680527	-13.281328094767252	6.25e-07
708	-13.199251979095994	-13.338970352579752	6.25e-07
709	-13.200169647467362	-13.317545074584961	6.25e-07
710	-13.194541866785952	-13.33197596854655	6.25e-07
711	-13.195906946493583	-13.322725048217773	6.25e-07
712	-13.202640835503828	-13.341038715230306	6.25e-07
713	-13.19790007402815	-13.279888082194011	6.25e-07
714	-13.198590695063006	-13.27549588643392	6.25e-07
715	-13.199701409400271	-13.333132915791829	6.25e-07
716	-13.201985216718708	-13.33196833597819	6.25e-07
717	-13.198167424862511	-13.29912547906494	6.25e-07
718	-13.212150868748715	-13.326172256978353	3.125e-07
719	-13.211734874298632	-13.289484769307455	3.125e-07
720	-13.21180922187136	-13.327833869486492	3.125e-07
721	-13.215727746193334	-13.317301875732422	3.125e-07
722	-13.21316372025125	-13.309695509114583	3.125e-07
723	-13.214031779039885	-13.286003770487467	3.125e-07
724	-13.208879342064574	-13.338795055013021	3.125e-07
