98	-4.9143041982871605	-4.922956957224528	5e-05
99	-4.917509112152635	-4.938239522247314	5e-05
100	-4.923071996661805	-4.939843432983398	5e-05
101	-5.005819178317957	-4.835566723937989	1e-05
102	-5.012256709120901	-4.743971463480632	1e-05
103	-5.015368826494184	-4.90853590927124	1e-05
104	-5.015257583084909	-4.911983616628011	1e-05
105	-5.016599065841407	-4.897818216725668	1e-05
106	-5.0186210741057815	-4.952545643849691	1e-05
107	-5.021660733646326	-4.71691639642334	1e-05
108	-5.021780738879287	-4.942283078216553	1e-05
109	-5.025401765728332	-4.937508276031494	1e-05
110	-5.023780624793872	-4.918595707265218	1e-05
111	-5.026403789228473	-4.954553451995849	1e-05
112	-5.028310312159488	-4.94679208215332	1e-05
113	-5.030249742842289	-4.953968918273926	1e-05
114	-5.031261473667613	-4.929259553426107	1e-05
115	-5.032626641397041	-4.969520589518229	1e-05
116	-5.031254445165266	-4.931146202524821	1e-05
117	-5.034883795282732	-4.944195411071777	1e-05
118	-5.034053631634094	-4.924840107055664	1e-05
119	-5.035929380554735	-4.9646528321838375	1e-05
120	-5.040080151557788	-4.990265717010498	1e-05
121	-5.040452053973282	-4.991284225331625	1e-05
122	-5.042540516927619	-5.006954442036947	1e-05
123	-5.042857088019655	-4.955157440226237	1e-05
124	-5.045012277868974	-4.946145884531657	1e-05
125	-5.045149549864652	-5.007879032023112	1e-05
126	-5.0472492277874865	-4.9922736022644045	1e-05
127	-5.048862889320775	-4.973661148386637	1e-05
128	-5.050302864264773	-5.0085569138285315	1e-05
129	-5.049841818497507	-4.980070818094889	1e-05
130	-5.052405837398596	-4.991821301116944	1e-05
131	-5.054209785698071	-5.008664745483398	1e-05
132	-5.055010909425435	-5.004038821838379	1e-05
133	-5.0530377840158565	-5.011869244130453	1e-05
134	-5.053636583436665	-5.03343094804891	1e-05
135	-5.0550576840954164	-5.005396968729655	1e-05
136	-5.057020915587308	-4.983576020050049	1e-05
137	-5.058043949014229	-4.99748377049764	1e-05
138	-5.059770532883493	-5.030729316507975	1e-05
139	-5.0608286907209425	-5.008201174580892	1e-05
140	-5.061065273007577	-5.023783189900716	1e-05
141	-5.062736697306851	-5.032382687642415	1e-05
142	-5.064086798211884	-4.989397360809326	1e-05
143	-5.065514296941389	-5.007377558644612	1e-05
144	-5.06636882783428	-4.970085161590577	1e-05
145	-5.067530909050122	-5.028800749928792	1e-05
146	-5.087522089230721	-5.101787705251058	5e-06
147	-5.091424136661998	-5.110060558970133	5e-06
148	-5.093206295564886	-5.104992530578613	5e-06
149	-5.095380802130983	-5.106024686513265	5e-06
150	-5.097448547505161	-5.117954115102132	5e-06
