1	3.047363360232972	2.8266158766581215	1e-06
2	2.8250410075405186	2.818700672317505	1e-06
3	2.7985564951632314	2.7670023332265217	1e-06
4	2.7588854561283043	2.7480024876149494	1e-06
5	2.7429247162414017	2.7252178809916177	1e-06
6	2.725727306416562	2.7153189707895913	1e-06
7	2.7137311010629754	2.704101125701904	1e-06
8	2.6996629830027796	2.6876235281422933	1e-06
9	2.6832899396945886	2.663193618525187	1e-06
10	2.664785449832314	2.646362081375122	1e-06
11	2.635977748616001	2.6126740259297687	1e-06
12	2.604122188406158	2.5808073520965578	1e-06
13	2.5650041740741396	2.5371472586364745	1e-06
14	2.5248273897876405	2.501578001215617	1e-06
15	2.4967972193070795	2.473416747528076	1e-06
16	2.4725112939886795	2.456067472035726	1e-06
17	2.450263762454384	2.4258555911000568	1e-06
18	2.42612311973545	2.4081727077687582	1e-06
19	2.4051971068736293	2.3833174438680014	1e-06
20	2.3811873955327085	2.364702297195435	1e-06
21	2.35907654739246	2.340903441635132	1e-06
22	2.3380411666878147	2.3236388936157226	1e-06
23	2.3198643850876657	2.3059811271616617	1e-06
24	2.300244750921952	2.2865570109965008	1e-06
25	2.284116006963362	2.2676109820861816	1e-06
26	2.2701547160181414	2.2524624417317707	1e-06
27	2.2541607606003073	2.240500802637736	1e-06
28	2.2392697153033874	2.2275570982513426	1e-06
29	2.2271843327604595	2.219779398457845	1e-06
30	2.213516903786107	2.200937597290039	1e-06
31	2.2021759548505817	2.186177856338501	1e-06
32	2.1890058963473136	2.1738245424499514	1e-06
33	2.173951242175989	2.162998365351359	1e-06
